date,asset,old_weight,new_weight,turnover,transaction_cost,slippage_cost,portfolio_value
2024-03-04,TLT,0.21279442093468107,0.25,0.03720557906531893,19.640792869545866,9.820396434772933,527760.4415401807
2024-04-02,BTC-USD,0.23379893334964294,0.25,0.01620106665035706,8.569500834427306,4.284750417213653,528912.5306366447
2024-04-02,GLD,0.26821890947263144,0.25,0.01821890947263144,9.636832148001178,4.818416074000589,528912.5306366447
2024-04-02,SPY,0.25331767648502285,0.25,0.003317676485022847,1.7548740475144298,0.8774370237572149,528912.5306366447
2024-04-02,TLT,0.2446644806927028,0.25,0.0053355193072971985,2.8222053610882862,1.4111026805441431,528912.5306366447
2024-04-30,BTC-USD,0.23851331308000895,0.25,0.011486686919991052,5.839882923066538,2.919941461533269,508385.558659571
2024-04-30,GLD,0.26095074241462096,0.25,0.010950742414620962,5.567406343316198,2.783703171658099,508385.558659571
2024-04-30,SPY,0.2514454021749048,0.25,0.0014454021749047974,0.7348489200571279,0.36742446002856394,508385.558659571
2024-04-30,TLT,0.249090542330465,0.25,0.0009094576695350132,0.4623723403069431,0.23118617015347154,508385.558659571
2024-05-29,BTC-USD,0.26374900048229505,0.25,0.013749000482295048,7.306508993337171,3.6532544966685854,531398.284267353
2024-05-29,GLD,0.24374340214073567,0.25,0.006256597859264329,3.3248881317064387,1.6624440658532194,531398.284267353
2024-05-29,SPY,0.2505636557560711,0.25,0.0005636557560710909,0.29953856327105405,0.14976928163552702,531398.284267353
2024-05-29,TLT,0.24194394162089775,0.25,0.008056058379102254,4.281159424902022,2.140579712451011,531398.284267353
2024-06-27,BTC-USD,0.22708603126043903,0.25,0.022913968739560975,12.163894372506352,6.081947186253176,530811.8275311374
2024-06-27,GLD,0.24855910777644685,0.25,0.0014408922235531474,0.764898521451073,0.3824492607255365,530811.8275311374
2024-06-27,SPY,0.2606783161521899,0.25,0.010678316152189893,5.668590684913143,2.8342953424565716,530811.8275311374
2024-06-27,TLT,0.2636765448109245,0.25,0.013676544810924507,7.2602022090444285,3.6301011045222142,530811.8275311374
2024-07-26,BTC-USD,0.26527233927554866,0.25,0.015272339275548663,8.323709974022362,4.161854987011181,544993.6945664848
2024-07-26,GLD,0.24962573143603162,0.25,0.00037426856396838293,0.2039833533461584,0.1019916766730792,544993.6945664848
2024-07-26,SPY,0.2424449903069598,0.25,0.00755500969304021,4.1176213022241965,2.0588106511120983,544993.6945664848
2024-07-26,TLT,0.24265693898145974,0.25,0.0073430610185402645,4.002105318452114,2.001052659226057,544993.6945664848
2024-08-23,BTC-USD,0.22699640880314625,0.25,0.023003591196853745,12.738488550527286,6.369244275263643,553722.649154024
2024-08-23,GLD,0.2584783820913096,0.25,0.008478382091309578,4.694996197459564,2.347498098729782,553722.649154024
2024-08-23,SPY,0.25362496658974476,0.25,0.0036249665897447603,2.007364632954495,1.0036823164772475,553722.649154024
2024-08-23,TLT,0.2609002425157996,0.25,0.010900242515799574,6.036127720113319,3.0180638600566594,553722.649154024
2024-09-23,BTC-USD,0.2422073710662416,0.25,0.0077926289337584,4.36549803472915,2.182749017364575,560193.0081456327
2024-09-23,GLD,0.2583018748553463,0.25,0.00830187485534628,4.650781998431694,2.325390999215847,560193.0081456327
2024-09-23,SPY,0.250997634110111,0.25,0.000997634110111001,0.5588832451910208,0.2794416225955104,560193.0081456327
2024-09-23,TLT,0.24849311996830076,0.25,0.0015068800316992426,0.8441672088937674,0.4220836044468837,560193.0081456327
2024-10-21,BTC-USD,0.26096662964334816,0.25,0.010966629643348158,6.226316069732783,3.1131580348663914,567719.0142888038
2024-10-21,GLD,0.255235974214316,0.25,0.005235974214315986,2.972730132368082,1.486365066184041,567719.0142888038
2024-10-21,SPY,0.25263670855167275,0.25,0.0026367085516727506,1.496994186946002,0.748497093473001,567719.0142888038
2024-10-21,TLT,0.23116068759066297,0.25,0.018839312409337033,10.696040389046948,5.348020194523474,567719.0142888038
2024-11-18,BTC-USD,0.30918190633686654,0.25,0.05918190633686654,35.81858699928576,17.90929349964288,605121.2233458303
2024-11-18,GLD,0.22469855189814028,0.25,0.02530144810185972,15.313162014178522,7.656581007089261,605121.2233458303
2024-11-18,SPY,0.23613530034593866,0.25,0.013864699654061341,8.391313857840442,4.195656928920221,605121.2233458303
2024-11-18,TLT,0.2299842414190549,0.25,0.020015758580945092,12.11411112726656,6.05705556363328,605121.2233458303
2024-12-17,BTC-USD,0.2763238266954927,0.25,0.026323826695492714,16.75678507099681,8.378392535498405,636513.1466903028
2024-12-17,GLD,0.24019313525525773,0.25,0.009806864744742266,6.242691332416337,3.1213456662081684,636513.1466903028
2024-12-17,SPY,0.24413138579130617,0.25,0.005868614208693834,3.735745114008013,1.8678725570040065,636513.1466903028
2024-12-17,TLT,0.23935165225794328,0.25,0.010648347742056724,6.778348624572531,3.3891743122862654,636513.1466903028
